Time,Amp
0.5282083333333333,0.00014281580880094443
0.52825,0.0001546703215506702
0.5282916666666667,0.00016653769433384183
0.5283333333333333,0.0001784175298172587
0.528375,0.00019030943270275096
0.5284166666666666,0.0002022130097742067
0.5284583333333334,0.00021412786993831671
0.5285,0.00022605362425954023
0.5285416666666667,0.00023798988598991438
0.5285833333333333,0.000249936270594137
0.528625,0.0002618923957701608
0.5286666666666666,0.0002738578814654553
0.5287083333333333,0.0002858323498890312
0.52875,0.00029781542551934404
0.5287916666666667,0.0003098067351082241
0.5288333333333334,0.00032180590768085017
0.528875,0.00033381257453164313
0.5289166666666667,0.0003458263692159753
0.5289583333333333,0.0003578469275375835
0.529,0.00036987388753155156
0.5290416666666666,0.0003819068894429161
0.5290833333333333,0.00039394557570115606
0.529125,0.0004059895908906483
0.5291666666666667,0.00041803858171683244
0.5292083333333333,0.00043009219696775675
0.52925,0.0004421500874707612
0.5292916666666667,0.00045421190604407705
0.5293333333333333,0.00046627730744316687
0.529375,0.00047834594830167615
0.5294166666666666,0.0004904174870667912
0.5294583333333334,0.0005024915839288069
0.5295,0.0005145679007449834
0.5295416666666667,0.0005266461009579941
0.5295833333333333,0.0005387258495091926
0.529625,0.0005508068127468729
0.5296666666666666,0.0005628886583298291
0.5297083333333333,0.0005749710551265748
0.52975,0.0005870536731105015
0.5297916666666667,0.0005991361832513685
0.5298333333333334,0.0006112182574036966
0.529875,0.0006232995681925745
0.5299166666666667,0.000635379788897384
0.5299583333333333,0.000647458593334241
0.53,0.0006595356557381047
0.5300416666666666,0.0006716106506453303
0.5300833333333334,0.0006836832527771842
0.530125,0.0006957531369245368
0.5301666666666667,0.000707819977833487
0.5302083333333333,0.0007198834500914607
0.53025,0.0007319432280137019
0.5302916666666667,0.00074399898553061
0.5303333333333333,0.0007560503960765742
0.530375,0.0007680971324808789
0.5304166666666666,0.0007801388668611027
0.5304583333333334,0.0007921752705191709
0.5305,0.0008042060138400594
0.5305416666666667,0.0008162307661932507
0.5305833333333333,0.0008282491958372293
0.530625,0.0008402609698274075
0.5306666666666666,0.0008522657539279561
0.5307083333333333,0.0008642632125280297
0.53075,0.0008762530085626221
0.5307916666666667,0.0008882348034380043
0.5308333333333334,0.0009002082569616797
0.530875,0.0009121730272769904
0.5309166666666667,0.0009241287708026858
0.5309583333333333,0.0009360751421779115
0.531,0.0009480117942130615
0.5310416666666666,0.000959938377846745
0.5310833333333334,0.0009718545421090671
0.531125,0.0009837599340915793
0.5311666666666667,0.0009956541989243617
0.5312083333333333,0.001007536979760741
0.53125,0.0010194079177702044
0.5312916666666667,0.0010312666521399322
0.5313333333333333,0.0010431128200850944
0.531375,0.0010549460568680187
0.5314166666666666,0.0010667659958264115
0.5314583333333334,0.001078572268410628
0.5315,0.0010903645042297644
0.5315416666666667,0.0011021423311063986
0.5315833333333333,0.0011139053751399292
0.531625,0.0011256532607785373
0.5316666666666666,0.0011373856108999182
0.5317083333333333,0.0011491020469009204
0.53175,0.0011608021887958982
0.5317916666666667,0.0011724856553231812
0.5318333333333334,0.0011841520640587457
0.531875,0.0011958010315359221
0.5319166666666667,0.001207432173369975
0.5319583333333333,0.0012190451043866263
0.532,0.0012306394387536375
0.5320416666666666,0.0012422147901145328
0.5320833333333334,0.0012537707717237296
0.532125,0.0012653069965825564
0.5321666666666667,0.0012768230775756402
0.5322083333333333,0.0012883186276071252
0.53225,0.001299793259736265
0.5322916666666667,0.0013112465873121003
0.5323333333333333,0.0013226782241071433
0.532375,0.0013340877844500705
0.5324166666666666,0.0013454748833573857
0.5324583333333334,0.001356839136664081
0.5325,0.0013681801611534585
0.5325416666666667,0.0013794975746862165
0.5325833333333333,0.0013907909963287262
0.532625,0.0014020600464805493
0.5326666666666666,0.0014133043470015037
0.5327083333333333,0.0014245235213384937
0.53275,0.0014357171946519749
0.5327916666666667,0.0014468849939415838
0.5328333333333334,0.001458026548170287
0.532875,0.0014691414883865387
0.5329166666666667,0.0014802294478442634
0.5329583333333333,0.001491290062120649
0.533,0.0015023229692317829
0.5330416666666666,0.0015133278097462111
0.5330833333333334,0.0015243042268963019
0.533125,0.001535251866686929
0.5331666666666667,0.0015461703780008597
0.5332083333333333,0.0015570594127002637
0.53325,0.0015679186257237013
0.5332916666666667,0.0015787476751779402
0.5333333333333333,0.0015895462224240968
0.533375,0.0016003139321576357
0.5334166666666667,0.0016110504724818043
0.5334583333333334,0.0016217555149742153
0.5335,0.0016324287347463551
0.5335416666666667,0.001643069810495851
0.5335833333333333,0.0016536784245514886
0.533625,0.0016642542629111265
0.5336666666666666,0.0016747970152727622
0.5337083333333333,0.0016853063750590631
0.53375,0.0016957820394356649
0.5337916666666667,0.0017062237093235387
0.5338333333333334,0.0017166310894057893
0.533875,0.0017270038881291008
0.5339166666666667,0.0017373418176998233
0.5339583333333333,0.0017476445940747944
0.534,0.0017579119369472034
0.5340416666666666,0.0017681435697276364
0.5340833333333334,0.0017783392195201266
0.534125,0.0017884986170931324
0.5341666666666667,0.0017986214968456493
0.5342083333333333,0.0018087075967688324
0.53425,0.0018187566584035005
0.5342916666666667,0.0018287684267937253
0.5343333333333333,0.001838742650436502
0.534375,0.0018486790812274057
0.5344166666666667,0.0018585774744021555
0.5344583333333334,0.0018684375884740214
0.5345,0.0018782591851670492
0.5345416666666667,0.0018880420293450077
0.5345833333333333,0.001897785888935608
0.534625,0.0019074905348493087
0.5346666666666666,0.0019171557408922167
0.5347083333333333,0.0019267812836729198
0.53475,0.0019363669425031993
0.5347916666666667,0.001945912499292652
0.5348333333333334,0.0019554177384374406
0.534875,0.001964882446703487
0.5349166666666667,0.001974306413104375
0.5349583333333333,0.0019836894287741966
0.535,0.0019930312868355594
0.5350416666666666,0.002002331782262962
0.5350833333333334,0.0020115907117419273
0.535125,0.0020208078735244597
0.5351666666666667,0.002029983067281386
0.5352083333333333,0.002039116093952115
0.53525,0.0020482067555924093
0.5352916666666667,0.0020572548552208973
0.5353333333333333,0.0020662601966648982
0.535375,0.0020752225844059627
0.5354166666666667,0.0020841418234255485
0.5354583333333334,0.0020930177190513766
0.5355,0.0021018500768049952
0.5355416666666667,0.002110638702250913
0.5355833333333333,0.002119383400847515
0.535625,0.0021280839777999233
0.5356666666666666,0.002136740237914994
0.5357083333333333,0.002145351985458779
0.53575,0.002153919024016721
0.5357916666666667,0.002162441156356722
0.5358333333333334,0.0021709181842951802
0.535875,0.002179349908566049
0.5359166666666667,0.0021877361286927926
0.5359583333333333,0.0021960766428630986
0.536,0.0022043712478063654
0.5360416666666666,0.0022126197386741603
0.5360833333333334,0.002220821908923888
0.536125,0.002228977550206036
0.5361666666666667,0.0022370864522554606
0.5362083333333333,0.0022451484027870548
0.53625,0.0022531631873960256
0.5362916666666667,0.00226113058946307
0.5363333333333333,0.002269050390064819
0.536375,0.0022769223678900776
0.5364166666666667,0.002284746299162634
0.5364583333333334,0.00229252195757142
0.5365,0.0023002491142085587
0.5365416666666667,0.002307927537515679
0.5365833333333333,0.0023155569932389493
0.536625,0.0023231372443933166
0.5366666666666666,0.002330668051236442
0.5367083333333333,0.00233814917125267
0.53675,0.0023455803591472275
0.5367916666666667,0.002352961366850835
0.5368333333333334,0.002360291943535025
0.536875,0.002367571835638419
0.5369166666666667,0.0023748007869039403
0.5369583333333333,0.0023819785384267384
0.537,0.0023891048287126566
0.5370416666666666,0.0023961793937471876
0.5370833333333334,0.0024032019670749273
0.537125,0.00241017227988938
0.5371666666666667,0.002417090061132433
0.5372083333333333,0.0024239550376023516
0.53725,0.002430766934069066
0.5372916666666666,0.0024375254733956238
0.5373333333333333,0.0024442303766647687
0.537375,0.0024508813633098473
0.5374166666666667,0.00245747815124939
0.5374583333333334,0.002464020457024611
0.5375,0.002470507995938996
0.5375416666666667,0.0024769404821992557
0.5375833333333333,0.0024833176290570743
0.537625,0.002489639148951474
0.5376666666666666,0.002495904753652061
0.5377083333333333,0.0025021141544035504
0.53775,0.0025082670620717265
0.5377916666666667,0.002514363187290765
0.5378333333333334,0.0025204022406117065
0.537875,0.0025263839326518022
0.5379166666666667,0.0025323079742444925
0.5379583333333333,0.00253817407658981
0.538,0.0025439819514049993
0.5380416666666666,0.002549731311075291
0.5380833333333334,0.0025554218688049494
0.538125,0.0025610533387687637
0.5381666666666667,0.0025666254362640487
0.5382083333333333,0.0025721378778630686
0.53825,0.00257759038156558
0.5382916666666666,0.002582982666951165
0.5383333333333333,0.0025883144553311174
0.538375,0.0025935854698994586
0.5384166666666667,0.0025987954358825498
0.5384583333333334,0.0026039440806870815
0.5385,0.002609031134046398
0.5385416666666667,0.0026140563281648356
0.5385833333333333,0.0026190193978594834
0.538625,0.002623920080698758
0.5386666666666666,0.0026287581171372328
0.5387083333333333,0.002633533250646215
0.53875,0.002638245227839599
0.5387916666666667,0.0026428937985946005
0.5388333333333334,0.0026474787161671646
0.538875,0.0026519997373020427
0.5389166666666667,0.0026564566223375493
0.5389583333333333,0.00266084913530487
0.539,0.0026651770440216604
0.5390416666666666,0.0026694401201795425
0.5390833333333334,0.0026736381394251965
0.539125,0.0026777708814351357
0.5391666666666667,0.0026818381299845324
0.5392083333333333,0.0026858396730102536
0.53925,0.002689775302667904
0.5392916666666666,0.002693644815382732
0.5393333333333333,0.0026974480118945143
0.539375,0.002701184697296575
0.5394166666666667,0.0027048546810689057
0.5394583333333334,0.002708457777105047
0.5395,0.0027119938037323318
0.5395416666666667,0.002715462583725415
0.5395833333333333,0.0027188639443135394
0.539625,0.002722197717182243
0.5396666666666666,0.002725463738470102
0.5397083333333333,0.002728661848760916
0.53975,0.0027317918930716396
0.5397916666666667,0.002734853720836438
0.5398333333333334,0.002737847185887185
0.539875,0.0027407721464303763
0.5399166666666667,0.0027436284650201857
0.5399583333333333,0.002746416008527401
0.54,0.0027491346481040165
0.5400416666666666,0.002751784259143162
0.5400833333333334,0.002754364721234117
0.540125,0.0027568759181123017
0.5401666666666667,0.002759317737604135
0.5402083333333333,0.0027616900715666365
0.54025,0.0027639928158216228
0.5402916666666666,0.0027662258700843173
0.5403333333333333,0.0027683891378862072
0.540375,0.0027704825264922815
0.5404166666666667,0.002772505946813098
0.5404583333333334,0.0027744593133123946
0.5405,0.002776342543911006
0.5405416666666667,0.0027781555598875057
0.5405833333333333,0.002779898285775562
0.540625,0.0027815706492580667
0.5406666666666666,0.002783172581058691
0.5407083333333333,0.0027847040148316817
0.54075,0.00278616488705052
0.5407916666666667,0.0027875551368959674
0.5408333333333334,0.0027888747061439517
0.540875,0.002790123539053473
0.5409166666666667,0.0027913015822546216
0.5409583333333333,0.0027924087846371453
0.541,0.0027934450972401615
0.5410416666666666,0.002794410473143228
0.5410833333333334,0.0027953048673587865
0.541125,0.0027961282367261467
0.5411666666666667,0.0027968805398071697
0.5412083333333333,0.0027975617367836272
0.54125,0.0027981717893561762
0.5412916666666666,0.0027987106606451543
0.5413333333333333,0.0027991783150937183
0.541375,0.0027995747183739593
0.5414166666666667,0.0027998998372964004
0.5414583333333334,0.002800153639723204
0.5415,0.002800336094485595
0.5415416666666667,0.0028004471713059115
0.5415833333333333,0.0028004868407241037
0.541625,0.002800455074028175
0.5416666666666666,0.0028003518431884158
0.5417083333333333,0.0028001771207956257
0.54175,0.002799930880003652
0.5417916666666667,0.0027996130944765866
0.5418333333333333,0.0027992237383409387
0.541875,0.00279876278614306
0.5419166666666667,0.0027982302128124158
0.5419583333333333,0.0027976259936316195
0.542,0.0027969501042140943
0.5420416666666666,0.0027962025204897787
0.5420833333333334,0.002795383218699027
0.542125,0.002794492175394904
0.5421666666666667,0.0027935293674542405
0.5422083333333333,0.002792494772097847
0.54225,0.0027913883669199364
0.5422916666666666,0.0027902101299264984
0.5423333333333333,0.0027889600395825014
0.542375,0.0027876380748679754
0.5424166666666667,0.002786244215342732
0.5424583333333334,0.0027847784412191163
0.5425,0.0027832407334423266
0.5425416666666667,0.002781631073778342
0.5425833333333333,0.002779949444909484
0.542625,0.0027781958305371666
0.5426666666666666,0.002776370215491141
0.5427083333333333,0.0027744725858447616
0.54275,0.0027725029290357962
0.5427916666666667,0.0027704612339918507
0.5428333333333333,0.002768347491259276
0.542875,0.0027661616931346877
0.5429166666666667,0.0027639038337985535
0.5429583333333333,0.0027615739094503868
0.543,0.0027591719184451684
0.5430416666666666,0.002756697861430802
0.5430833333333334,0.002754151741486526
0.543125,0.0027515335642622997
0.5431666666666667,0.0027488433381191546
0.5432083333333333,0.002746081074270088
0.54325,0.002743246786920701
0.5432916666666666,0.0027403404934091113
0.5433333333333333,0.002737362214345345
0.543375,0.002734311973750568
0.5434166666666667,0.00273118979919625
0.5434583333333334,0.0027279957219429607
0.5435,0.002724729777078401
0.5435416666666667,0.002721392003654614
0.5435833333333333,0.0027179824448245074
0.543625,0.0027145011479775406
0.5436666666666666,0.0027109481648740935
0.5437083333333333,0.0027073235517781243
0.54375,0.002703627369587803
0.5437916666666667,0.002699859683963554
0.5438333333333333,0.002696020565452823
0.543875,0.0026921100896113094
0.5439166666666667,0.00268812833712087
0.5439583333333333,0.00268407539390409
0.544,0.0026799513512349373
0.5440416666666666,0.0026757563058447554
0.5440833333333334,0.002671490360023098
0.544125,0.0026671536217130784
0.5441666666666667,0.002662746204601098
0.5442083333333333,0.002658268228201098
0.54425,0.002653719817933566
0.5442916666666666,0.0026491011051991693
0.5443333333333333,0.002644412227446708
0.544375,0.002639653328235235
0.5444166666666667,0.0026348245572900943
0.5444583333333334,0.002629926070552515
0.5445,0.0026249580302228105
0.5445416666666667,0.0026199206047976455
0.5445833333333333,0.002614813969101835
0.544625,0.002609638304314788
0.5446666666666666,0.0026043937979915066
0.5447083333333333,0.0025990806440781516
0.54475,0.002593699042922455
0.5447916666666667,0.0025882492012791474
0.5448333333333333,0.0025827313323101486
0.544875,0.0025771456555792236
0.5449166666666667,0.0025714923970409187
0.5449583333333333,0.0025657717890236104
0.545,0.0025599840702063372
0.5450416666666666,0.0025541294855890837
0.5450833333333334,0.0025482082864565136
0.545125,0.0025422207303354414
0.5451666666666667,0.002536167080946233
0.5452083333333333,0.0025300476081480364
0.54525,0.002523862587877663
0.5452916666666666,0.002517612302082104
0.5453333333333333,0.002511297038644883
0.545375,0.0025049170913069084
0.5454166666666667,0.0024984727595828656
0.5454583333333334,0.002491964348673697
0.5455,0.0024853921693747563
0.5455416666666667,0.0024787565379789283
0.5455833333333333,0.002472057776174229
0.545625,0.0024652962109354575
0.5456666666666666,0.0024584721744096497
0.5457083333333334,0.0024515860037955268
0.54575,0.0024446380412173857
0.5457916666666667,0.0024376286335937958
0.5458333333333333,0.0024305581325013573
0.545875,0.0024234268940337977
0.5459166666666667,0.0024162352786567544
0.5459583333333333,0.0024089836510586223
0.546,0.002401672379997728
0.5460416666666666,0.0023943018381461807
0.5460833333333334,0.0023868724019309564
0.546125,0.002379384451372693
0.5461666666666667,0.0023718383699222524
0.5462083333333333,0.0023642345442949023
0.54625,0.0023565733643024166
0.5462916666666666,0.002348855222684062
0.5463333333333333,0.0023410805149375264
0.546375,0.0023332496391503528
0.5464166666666667,0.0023253629958319972
0.5464583333333334,0.0023174209877464304
0.5465,0.002309424019745277
0.5465416666666667,0.0023013724986020475
0.5465833333333333,0.0022932668328486026
0.546625,0.0022851074326147194
0.5466666666666666,0.002276894709470774
0.5467083333333334,0.0022686290762730828
0.54675,0.0022603109470117743
0.5467916666666667,0.0022519407366614324
0.5468333333333333,0.002243518861034648
0.546875,0.002235045736638128
0.5469166666666667,0.0022265217805307515
0.5469583333333333,0.0022179474101832247
0.547,0.0022093230433395013
0.5470416666666666,0.0022006490978808023
0.5470833333333334,0.0021919259916936807
0.547125,0.0021831541425435808
0.5471666666666667,0.002174333967954737
0.5472083333333333,0.002165465885096714
0.54725,0.0021565503106777562
0.5472916666666666,0.002147587660845025
0.5473333333333333,0.002138578351091696
0.547375,0.0021295227961708888
0.5474166666666667,0.0021204214100163593
0.5474583333333334,0.002111274605669859
0.5475,0.002102082795215421
0.5475416666666667,0.002092846389721367
0.5475833333333333,0.0020835657991908744
0.547625,0.0020742414325214138
0.5476666666666666,0.0020648736974726925
0.5477083333333334,0.002055463000642569
0.54775,0.002046009747450985
0.5477916666666667,0.00203651434213271
0.5478333333333333,0.0020269771877396607
0.547875,0.002017398686152789
0.5479166666666667,0.0020077792381029283
0.5479583333333333,0.001998119243200107
0.548,0.00198841909997123
0.5480416666666666,0.001978679205905798
0.5480833333333334,0.0019688999575084728
0.548125,0.001959081750356588
0.5481666666666667,0.0019492249791607835
0.5482083333333333,0.0019393300378275707
0.54825,0.001929397319523657
0.5482916666666666,0.0019194272167428398
0.5483333333333333,0.0019094201213764573
0.548375,0.0018993764247876412
0.5484166666666667,0.0018892965178889153
0.5484583333333334,0.0018791807912226072
0.5485,0.0018690296350437265
0.5485416666666667,0.0018588434394049625
0.5485833333333333,0.0018486225942432866
0.548625,0.0018383674894672626
0.5486666666666666,0.001828078515043795
0.5487083333333334,0.0018177560610834447
0.54875,0.0018074005179244863
0.5487916666666667,0.0017970122762165294
0.5488333333333333,0.0017865917270042811
0.548875,0.001776139261811359
0.5489166666666667,0.0017656552727236623
0.5489583333333333,0.0017551401524722023
0.549,0.0017445942945160313
0.5490416666666667,0.0017340180931258208
0.5490833333333334,0.001723411943467667
0.549125,0.0017127762416860198
0.5491666666666667,0.0017021113849848837
0.5492083333333333,0.0016914177717071723
0.54925,0.0016806958014122639
0.5492916666666666,0.0016699458749511395
0.5493333333333333,0.0016591683945378505
0.549375,0.0016483637638162233
0.5494166666666667,0.0016375323879213328
0.5494583333333334,0.0016266746735358476
0.5495,0.0016157910289418234
0.5495416666666667,0.001604881864068642
0.5495833333333333,0.0015939475905372973
0.549625,0.0015829886217005765
0.5496666666666666,0.0015720053726785046
0.5497083333333334,0.0015609982603887928
0.54975,0.0015499677035724503
0.5497916666666667,0.001538914122814754
0.5498333333333333,0.0015278379405613727
0.549875,0.001516739581128916
0.5499166666666667,0.001505619470709165
0.5499583333333333,0.0014944780373668662
0.55,0.0014833157110318417
0.5500416666666667,0.0014721329234865376
0.5500833333333334,0.0014609301083497023
0.550125,0.0014497077010561291
0.5501666666666667,0.0014384661388323664
0.5502083333333333,0.0014272058606689178
0.55025,0.0014159273072894885
0.5502916666666666,0.0014046309211169792
0.5503333333333333,0.0013933171462352097
0.550375,0.0013819864283455294
0.5504166666666667,0.0013706392147182333
0.5504583333333334,0.0013592759541391772
0.5505,0.0013478970968515808
0.5505416666666667,0.0013365030944922827
0.5505833333333333,0.0013250944000216761
0.550625,0.0013136714676472384
0.5506666666666666,0.0013022347527412471
0.5507083333333334,0.0012907847117536436
0.55075,0.001279321802120993
0.5507916666666667,0.0012678464821721139
0.5508333333333333,0.0012563592110303686
0.550875,0.0012448604485121445
0.5509166666666667,0.001233350655021048
0.5509583333333333,0.0012218302914378124
0.551,0.0012102998190061621
0.5510416666666667,0.0011987596992144448
0.5510833333333334,0.001187210393672236
0.551125,0.00117565236398123
0.5511666666666667,0.0011640860716006015
0.5512083333333333,0.0011525119777078706
0.55125,0.0011409305430564128
0.5512916666666666,0.0011293422278303004
0.5513333333333333,0.0011177474914967028
0.551375,0.0011061467926562554
0.5514166666666667,0.001094540588892506
0.5514583333333334,0.0010829293366216347
0.5515,0.0010713134909425132
0.5515416666666667,0.001059693505485998
0.5515833333333333,0.00104806983226229
0.551625,0.0010364429215058407
0.5516666666666666,0.0010248132215178612
0.5517083333333334,0.001013181178506668
0.55175,0.001001547236425912
0.5517916666666667,0.000989911836810607
0.5518333333333333,0.0009782754186113865
0.551875,0.0009666384180282848
0.5519166666666667,0.0009550012683455081
0.5519583333333333,0.0009433643997680323
0.552,0.0009317282392603282
0.5520416666666667,0.0009200932103873912
0.5520833333333334,0.00090845973315813
0.552125,0.0008968282238711711
0.5521666666666667,0.0008851990949634266
0.5522083333333333,0.0008735727548618498
0.55225,0.0008619496078385198
0.5522916666666666,0.0008503300538688894
0.5523333333333333,0.0008387144884927814
0.552375,0.000827103302677946
0.5524166666666667,0.0008154968826868013
0.5524583333333334,0.0008038956099475222
0.5525,0.0007922998609305048
0.5525416666666667,0.0007807100070310193
0.5525833333333333,0.0007691264144589145
0.552625,0.0007575494441364651
0.5526666666666666,0.0007459794516054873
0.5527083333333334,0.0007344167869441588
0.55275,0.0007228617946928799
0.5527916666666667,0.0007113148137881534
0.5528333333333333,0.0006997761775040178
0.552875,0.0006882462134010945
0.5529166666666666,0.0006767252432831695
0.5529583333333333,0.0006652135831605889
0.553,0.0006537115432194824
0.5530416666666667,0.0006422194277965073
0.5530833333333334,0.0006307375353597577
0.553125,0.0006192661584967466
0.5531666666666667,0.0006078055839101816
0.5532083333333333,0.0005963560924223989
0.55325,0.000584917958989411
0.5532916666666666,0.0005734914527248343
0.5533333333333333,0.0005620768369330473
0.553375,0.0005506743691508322
0.5534166666666667,0.0005392843011971457
0.5534583333333334,0.0005279068792307334
0.5535,0.000516542343814913
0.5535416666666667,0.0005051909299882922
0.5535833333333333,0.0004938528673399613
0.553625,0.00048252838008827235
0.5536666666666666,0.00047121768716325144
0.5537083333333334,0.00045992100229307216
0.55375,0.000448638534094959
0.5537916666666667,0.00043737048617084574
0.5538333333333333,0.00042611705720807503
0.553875,0.00041487844108531474
0.5539166666666666,0.0004036548269834744
0.5539583333333333,0.0003924463995005908
0.554,0.00038125333876908485
0.5540416666666667,0.0003700758205741226
0.5540833333333334,0.00035891401647258393
0.554125,0.00034776809391257827
0.5541666666666667,0.0003366382163533185
0.5542083333333333,0.000325524543384748
0.55425,0.0003144272308462088
0.5542916666666666,0.000303346430943863
0.5543333333333333,0.00029228229236690265
0.554375,0.0002812349604024379
0.5544166666666667,0.000270204577049002
0.5544583333333334,0.000259191281128989
0.5545,0.00024819520840028866
0.5545416666666667,0.0002372164916668851
0.5545833333333333,0.00022625526088810509
0.554625,0.00021531164328657905
0.5546666666666666,0.0002043857634551046
0.5547083333333334,0.00019347774346217738
0.55475,0.0001825877029552429
0.5547916666666667,0.00017171575926029823
0.5548333333333333,0.00016086202747693252
0.554875,0.00015002662056892894
0.5549166666666666,0.0001392096494510555
0.5549583333333333,0.00012841122307241255
0.555,0.00011763144849645182
0.5550416666666667,0.00010687043097799224
0.5550833333333334,9.612827403799722e-05
0.555125,8.540507953688959e-05
0.5551666666666667,7.470094774638915e-05
0.5552083333333333,6.401597741902457e-05
0.55525,5.335026585447848e-05
0.5552916666666666,4.270390896240426e-05
0.5553333333333333,3.207700132153949e-05
0.555375,2.1469636234828474e-05
0.5554166666666667,1.088190578011597e-05
0.5554583333333334,3.1390085606823126e-07
0.5555,-1.0234288776567516e-05
0.5555416666666667,-2.0762574457981254e-05
0.5555833333333333,-3.127086859650794e-05
0.555625,-4.175908464020006e-05
0.5556666666666666,-5.222713705279561e-05
0.5557083333333334,-6.267494129406741e-05
0.55575,-7.310241380464069e-05
0.5557916666666667,-8.350947199524449e-05
0.5558333333333333,-9.389603424017921e-05
0.555875,-0.0001042620198746812
0.5559166666666666,-0.000114607349195825
0.5559583333333333,-0.00012493194346702998
0.556,-0.00013523572492707506
0.5560416666666667,-0.00014551861680489028
0.5560833333333334,-0.0001557805433410173
0.556125,-0.00016602142981615416
0.5561666666666667,-0.0001762412025869027
0.5562083333333333,-0.000186439789128276
0.55625,-0.00019661711808145038
0.5562916666666666,-0.00020677311930430455
0.5563333333333333,-0.0002169077239225228
0.556375,-0.0002270208643805818
0.5564166666666667,-0.00023711247449345688
0.5564583333333334,-0.00024718248950017735
0.5565,-0.00025723084611978876
0.5565416666666667,-0.0002672574826101258
0.5565833333333333,-0.00027726233883045226
0.556625,-0.0002872453563095302
0.5566666666666666,-0.0002972064783202771
0.5567083333333334,-0.00030714564996134287
0.55675,-0.00031706281824503906
0.5567916666666667,-0.00032695793218964845
0.5568333333333333,-0.0003368309429131672
0.556875,-0.00034668180372670937
0.5569166666666666,-0.0003565104702279399
0.5569583333333333,-0.00036631690039535663
0.557,-0.000376101054683403
0.5570416666666667,-0.0003858628961180334
0.5570833333333334,-0.0003956023903923082
0.557125,-0.00040531950596126563
0.5571666666666667,-0.00041501421413523326
0.5572083333333333,-0.000424686489171257
0.55725,-0.00043433630836275814
0.5572916666666666,-0.0004439636521274659
0.5573333333333333,-0.0004535685040936356
0.557375,-0.0004631508511847762
0.5574166666666667,-0.0004727106837029956
0.5574583333333333,-0.00048224799541026473
0.5575,-0.000491762783605908
0.5575416666666667,-0.0005012550491981496
0.5575833333333333,-0.0005107247967680668
0.557625,-0.0005201720346255796
0.5576666666666666,-0.0005295967748579627
0.5577083333333334,-0.0005389990333710226
0.55775,-0.000548378829922604
0.5577916666666667,-0.0005577361881485897
0.5578333333333333,-0.0005670711355821812
0.557875,-0.0005763837036669262
0.5579166666666666,-0.0005856739277631376
0.5579583333333333,-0.0005949418471470955
0.558,-0.0006041875050029268
0.5580416666666667,-0.0006134109484076909
0.5580833333333334,-0.0006226122283101732
0.558125,-0.0006317913995030518
0.5581666666666667,-0.0006409485205875609
0.5582083333333333,-0.0006500836539303131
0.55825,-0.000659196865612569
0.5582916666666666,-0.0006682882253720087
0.5583333333333333,-0.0006773578065367192
0.558375,-0.0006864056859513345
0.5584166666666667,-0.0006954319438957186
0.5584583333333333,-0.0007044366639968994
0.5585,-0.0007134199331347266
0.5585416666666667,-0.0007223818413409259
0.5585833333333333,-0.0007313224816911741
0.558625,-0.0007402419501909079
0.5586666666666666,-0.0007491403456558749
0.5587083333333334,-0.000758017769587097
0.55875,-0.0007668743260388882
0.5587916666666667,-0.0007757101214789736
0.5588333333333333,-0.0007845252646405237
0.558875,-0.0007933198663662617
0.5589166666666666,-0.0008020940394450108
0.5589583333333333,-0.0008108478984411041
0.559,-0.0008195815595170043
0.5590416666666667,-0.0008282951402496266
0.5590833333333334,-0.0008369887594412302
0.559125,-0.000845662536925825
0.5591666666666667,-0.0008543165933719267
0.5592083333333333,-0.0008629510500826384
0.55925,-0.0008715660287944665
0.5592916666666666,-0.0008801616514764738
0.5593333333333333,-0.0008887380401310343
0.559375,-0.0008972953165968464
0.5594166666666667,-0.000905833602354481
0.5594583333333333,-0.0009143530183347625
0.5595,-0.0009228536847300966
0.5595416666666667,-0.0009313357208081103
0.5595833333333333,-0.000939799244726454
0.559625,-0.0009482443733480908
0.5596666666666666,-0.0009566712220571335
0.5597083333333334,-0.0009650799045754464
0.55975,-0.0009734705327800826
0.5597916666666667,-0.0009818432165215332
0.5598333333333333,-0.000990198063442908
0.559875,-0.000998535178800524
0.5599166666666666,-0.001006854665286487
0.5599583333333333,-0.001015156622853713
0.56,-0.0010234411485438625
0.5600416666666667,-0.001031708336318573
0.5600833333333334,-0.0010399582768938387
0.560125,-0.0010481910575768215
0.5601666666666667,-0.0010564067621040198
0.5602083333333333,-0.0010646054704796875
0.56025,-0.0010727872588138058
0.5602916666666666,-0.0010809521991597796
0.5603333333333333,-0.0010891003593529328
0.560375,-0.0010972318028513715
0.5604166666666667,-0.0011053465885805104
0.5604583333333333,-0.0011134447707818386
0.5605,-0.0011215263988660438
0.5605416666666667,-0.0011295915172706234
0.5605833333333333,-0.0011376401653221213
0.560625,-0.0011456723771029263
0.5606666666666666,-0.0011536881813225255
0.5607083333333334,-0.0011616876011932959
0.56075,-0.0011696706543107684
0.5607916666666667,-0.0011776373525377417
0.5608333333333333,-0.0011855877018915341
0.560875,-0.0011935217024344788
0.5609166666666666,-0.0012014393481686054
0.5609583333333333,-0.0012093406269356362
0.561,-0.0012172255203232814
0.5610416666666667,-0.0012250940035788695
0.5610833333333334,-0.0012329460455313677
0.561125,-0.0012407816085223404
0.5611666666666667,-0.001248600648345269
0.5612083333333333,-0.001256403114191733
0.56125,-0.001264188948603029
0.5612916666666666,-0.001271958087426628
